Paper_ID,Title,Year,Cited_By_Count,Author_ID,Author_Name,Raw_Affiliation,Standardized_Institutions,Institution_Countries
https://openalex.org/W2933306987,Comprehensive Comparative Analysis of Impedance-Source Networks for DC and AC Application,2019,30,https://openalex.org/A5030713634,Oleksandr Husev,"Department of Electrical Power Engineering and Mechatronics, School of Engineering, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia",Tallinn University of Technology,EE
https://openalex.org/W2933306987,Comprehensive Comparative Analysis of Impedance-Source Networks for DC and AC Application,2019,30,https://openalex.org/A5030804377,Tatiana E. Shults,"Power Electronics Institute, Novosibirsk State Technical University, 630073 Novosibirsk, Russia",Novosibirsk State Technical University,RU
https://openalex.org/W2933306987,Comprehensive Comparative Analysis of Impedance-Source Networks for DC and AC Application,2019,30,https://openalex.org/A5060220647,Dmitri Vinnikov,"Department of Electrical Power Engineering and Mechatronics, School of Engineering, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia",Tallinn University of Technology,EE
https://openalex.org/W2933306987,Comprehensive Comparative Analysis of Impedance-Source Networks for DC and AC Application,2019,30,https://openalex.org/A5084930928,Carlos Roncero‐Clemente,"Power Electrical and Electronics System Research Group, University of Extremadura, 06006 Badajoz, Spain",Universidad de Extremadura,ES
https://openalex.org/W2933306987,Comprehensive Comparative Analysis of Impedance-Source Networks for DC and AC Application,2019,30,https://openalex.org/A5050001856,Enrique Romero‐Cadaval,"Power Electrical and Electronics System Research Group, University of Extremadura, 06006 Badajoz, Spain",Universidad de Extremadura,ES
https://openalex.org/W2933306987,Comprehensive Comparative Analysis of Impedance-Source Networks for DC and AC Application,2019,30,https://openalex.org/A5087180016,Andrii Chub,"Department of Electrical Power Engineering and Mechatronics, School of Engineering, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia",Tallinn University of Technology,EE
https://openalex.org/W2937148226,Towards Silicon Carbide VLSI Circuits for Extreme Environment Applications,2019,30,https://openalex.org/A5062721560,Muhammad Shakir,"Division of Electronics, KTH Royal Institute of Technology, 164 40 Stockholm, Sweden",KTH Royal Institute of Technology,SE
https://openalex.org/W2937148226,Towards Silicon Carbide VLSI Circuits for Extreme Environment Applications,2019,30,https://openalex.org/A5000433061,S. Hou,"Division of Electronics, KTH Royal Institute of Technology, 164 40 Stockholm, Sweden",KTH Royal Institute of Technology,SE
https://openalex.org/W2937148226,Towards Silicon Carbide VLSI Circuits for Extreme Environment Applications,2019,30,https://openalex.org/A5003348209,Raheleh Hedayati,"Division of Electronics, KTH Royal Institute of Technology, 164 40 Stockholm, Sweden",KTH Royal Institute of Technology,SE
https://openalex.org/W2937148226,Towards Silicon Carbide VLSI Circuits for Extreme Environment Applications,2019,30,https://openalex.org/A5111835410,B. Gunnar Malm,"Division of Electronics, KTH Royal Institute of Technology, 164 40 Stockholm, Sweden",KTH Royal Institute of Technology,SE
https://openalex.org/W2937148226,Towards Silicon Carbide VLSI Circuits for Extreme Environment Applications,2019,30,https://openalex.org/A5059858621,Mikael Östling,"Division of Electronics, KTH Royal Institute of Technology, 164 40 Stockholm, Sweden",KTH Royal Institute of Technology,SE
https://openalex.org/W2937148226,Towards Silicon Carbide VLSI Circuits for Extreme Environment Applications,2019,30,https://openalex.org/A5058433938,Carl‐Mikael Zetterling,"Division of Electronics, KTH Royal Institute of Technology, 164 40 Stockholm, Sweden",KTH Royal Institute of Technology,SE
https://openalex.org/W2939684338,A Family of ZVT DC–DC Converters With Low-Voltage Ringing,2019,30,https://openalex.org/A5100618762,Hai N. Tran,"Department of Electrical & Information Engineering, Seoul National University of Science and Technology, Seoul, South Korea",Seoul National University of Science and Technology,KR
https://openalex.org/W2939684338,A Family of ZVT DC–DC Converters With Low-Voltage Ringing,2019,30,https://openalex.org/A5100618762,Hai N. Tran,"Department of Electrical and Information Engineering, Seoul National University of Science and Technology, Seoul, South Korea",Seoul National University of Science and Technology,KR
https://openalex.org/W2939684338,A Family of ZVT DC–DC Converters With Low-Voltage Ringing,2019,30,https://openalex.org/A5069548420,Sewan Choi,"Department of Electrical & Information Engineering, Seoul National University of Science and Technology, Seoul, South Korea",Seoul National University of Science and Technology,KR
https://openalex.org/W2939684338,A Family of ZVT DC–DC Converters With Low-Voltage Ringing,2019,30,https://openalex.org/A5069548420,Sewan Choi,"Department of Electrical and Information Engineering, Seoul National University of Science and Technology, Seoul, South Korea",Seoul National University of Science and Technology,KR
https://openalex.org/W2940551892,Single-DC-Source Multilevel Inverters,2019,30,https://openalex.org/A5037810713,Hani Vahedi,"Ossiaco Inc., Montreal, Canada",,
https://openalex.org/W2940551892,Single-DC-Source Multilevel Inverters,2019,30,https://openalex.org/A5013855196,Mohamed Trabelsi,"Kuwait College of Science and Technology, Doha, Kuwait",Kuwait College of Science and Technology,KW
https://openalex.org/W2944519785,Auxiliary Power Supply for Medium-Voltage Power Converters: Topology and Control,2019,30,https://openalex.org/A5003776215,Jehyuk Won,"Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",North Carolina State University,US
https://openalex.org/W2944519785,Auxiliary Power Supply for Medium-Voltage Power Converters: Topology and Control,2019,30,https://openalex.org/A5079063039,Gholamreza Jalali,"Department of Electrical Engineering, North Carolina State University, Raleigh, NC, USA",North Carolina State University,US
https://openalex.org/W2944519785,Auxiliary Power Supply for Medium-Voltage Power Converters: Topology and Control,2019,30,https://openalex.org/A5101748126,Xinyu Liang,"Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",North Carolina State University,US
https://openalex.org/W2944519785,Auxiliary Power Supply for Medium-Voltage Power Converters: Topology and Control,2019,30,https://openalex.org/A5100458219,Chi Zhang,"North Carolina State University, Raleigh, NC, USA",North Carolina State University,US
https://openalex.org/W2944519785,Auxiliary Power Supply for Medium-Voltage Power Converters: Topology and Control,2019,30,https://openalex.org/A5066350514,Srdjan Srdic,"Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",North Carolina State University,US
https://openalex.org/W2944519785,Auxiliary Power Supply for Medium-Voltage Power Converters: Topology and Control,2019,30,https://openalex.org/A5063233905,Srdjan Lukic,"Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",North Carolina State University,US
https://openalex.org/W2944727300,Residual stress and warpage of AMB ceramic substrate studied by finite element simulations,2019,30,https://openalex.org/A5100412145,Shanshan Zhang,"School of Materials Science and Engineering, University of Science and Technology Beijing, Beijing 100083, PR China",University of Science and Technology Beijing,CN
https://openalex.org/W2944727300,Residual stress and warpage of AMB ceramic substrate studied by finite element simulations,2019,30,https://openalex.org/A5101697262,Huisheng Yang,"School of Materials Science and Engineering, University of Science and Technology Beijing, Beijing 100083, PR China",University of Science and Technology Beijing,CN
https://openalex.org/W2944727300,Residual stress and warpage of AMB ceramic substrate studied by finite element simulations,2019,30,https://openalex.org/A5048871084,Kewei Gao,"School of Materials Science and Engineering, University of Science and Technology Beijing, Beijing 100083, PR China",University of Science and Technology Beijing,CN
https://openalex.org/W2944727300,Residual stress and warpage of AMB ceramic substrate studied by finite element simulations,2019,30,https://openalex.org/A5068725486,Luchun Yan,"School of Materials Science and Engineering, University of Science and Technology Beijing, Beijing 100083, PR China",University of Science and Technology Beijing,CN
https://openalex.org/W2944727300,Residual stress and warpage of AMB ceramic substrate studied by finite element simulations,2019,30,https://openalex.org/A5053093587,Xiaolu Pang,"School of Materials Science and Engineering, University of Science and Technology Beijing, Beijing 100083, PR China",University of Science and Technology Beijing,CN
https://openalex.org/W2944727300,Residual stress and warpage of AMB ceramic substrate studied by finite element simulations,2019,30,https://openalex.org/A5030898403,Alex A. Volinsky,"Department of Mechanical Engineering, University of South Florida, Tampa, FL 33620, USA",University of South Florida,US
https://openalex.org/W2946207264,Power Loss Estimation in <i>LLC</i> Synchronous Rectification Using Rectifier Current Equations,2019,30,https://openalex.org/A5067543038,Ettore Scabeni Glitz,"Department of Electrical and Computer Engineering, The University of British Columbia, Vancouver, Canada",University of British Columbia,CA
https://openalex.org/W2946207264,Power Loss Estimation in <i>LLC</i> Synchronous Rectification Using Rectifier Current Equations,2019,30,https://openalex.org/A5049572101,Jhih-Da Hsu,"Department of Electrical and Computer Engineering, The University of British Columbia, Vancouver, Canada",University of British Columbia,CA
https://openalex.org/W2946207264,Power Loss Estimation in <i>LLC</i> Synchronous Rectification Using Rectifier Current Equations,2019,30,https://openalex.org/A5091254999,Martin Ordonez,"Department of Electrical and Computer Engineering, The University of British Columbia, Vancouver, Canada",University of British Columbia,CA
https://openalex.org/W2946876325,New Surface Mount SiC MOSFETs Enable High Efficiency High Power Density Bi-directional On-Board Charger with Flexible DC-link Voltage,2019,30,https://openalex.org/A5100344400,Wei Chen,"Power Applications Wolfspeed, A Cree Company, Shenzhen, China",Cree (China),CN
https://openalex.org/W2946876325,New Surface Mount SiC MOSFETs Enable High Efficiency High Power Density Bi-directional On-Board Charger with Flexible DC-link Voltage,2019,30,https://openalex.org/A5102317245,Jianwen Shao,"Power Applications Wolfspeed, A Cree Company RTP, NC, USA",,
https://openalex.org/W2946876325,New Surface Mount SiC MOSFETs Enable High Efficiency High Power Density Bi-directional On-Board Charger with Flexible DC-link Voltage,2019,30,https://openalex.org/A5066224323,Binod Agrawal,"Power Applications Wolfspeed, A Cree Company, Gurgaon, India",,
https://openalex.org/W2946876325,New Surface Mount SiC MOSFETs Enable High Efficiency High Power Density Bi-directional On-Board Charger with Flexible DC-link Voltage,2019,30,https://openalex.org/A5081681217,Dongfeng Zhu,"Power Applications Wolfspeed, A Cree Company, Shenzhen, China",Cree (China),CN
https://openalex.org/W2946876325,New Surface Mount SiC MOSFETs Enable High Efficiency High Power Density Bi-directional On-Board Charger with Flexible DC-link Voltage,2019,30,https://openalex.org/A5015056215,Haitao Xie,"Power Applications Wolfspeed, A Cree Company, Shenzhen, China",Cree (China),CN
https://openalex.org/W2947178171,Multiphase Control for Robust and Complete Soft-charging Operation of Dual Inductor Hybrid Converter,2019,30,https://openalex.org/A5052908835,Tianshi Xie,"Department of Electrical, Computer and Energy Engineering, University of Colorado, Boulder, Colorado",University of Colorado Boulder,US
https://openalex.org/W2947178171,Multiphase Control for Robust and Complete Soft-charging Operation of Dual Inductor Hybrid Converter,2019,30,https://openalex.org/A5083474698,Ratul Das,"Department of Electrical, Computer and Energy Engineering, University of Colorado, Boulder, Colorado",University of Colorado Boulder,US
https://openalex.org/W2947178171,Multiphase Control for Robust and Complete Soft-charging Operation of Dual Inductor Hybrid Converter,2019,30,https://openalex.org/A5068244189,Gab‐Su Seo,"Power Sytems Engineering Center, National Renewable Energy Laboratory, Golden, Colorado",National Laboratory of the Rockies,US
https://openalex.org/W2947178171,Multiphase Control for Robust and Complete Soft-charging Operation of Dual Inductor Hybrid Converter,2019,30,https://openalex.org/A5072186707,Dragan Maksimović,"Department of Electrical, Computer and Energy Engineering, University of Colorado, Boulder, Colorado",University of Colorado Boulder,US
https://openalex.org/W2947178171,Multiphase Control for Robust and Complete Soft-charging Operation of Dual Inductor Hybrid Converter,2019,30,https://openalex.org/A5030237378,Hanh‐Phuc Le,"Department of Electrical, Computer and Energy Engineering, University of Colorado, Boulder, Colorado",University of Colorado Boulder,US
https://openalex.org/W2948192406,Retrograde p-Well for 10-kV Class SiC IGBTs,2019,30,https://openalex.org/A5010703749,Amit K. Tiwari,"Department of Engineering, University of Cambridge, Cambridge, U.K",University of Cambridge,GB
https://openalex.org/W2948192406,Retrograde p-Well for 10-kV Class SiC IGBTs,2019,30,https://openalex.org/A5011478102,Marina Antoniou,"Department of Engineering, University of Warwick, Coventry, U.K",University of Warwick,GB
https://openalex.org/W2948192406,Retrograde p-Well for 10-kV Class SiC IGBTs,2019,30,https://openalex.org/A5077029127,Neophytos Lophitis,"Faculty of Engineering, Environment and Computing, Coventry University, Coventry, U.K",Coventry University,GB
